Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",28,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",29,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",30,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",31,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",32,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",33,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",34,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",35,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",36,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",37,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",38,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",39,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",40,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",41,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",42,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",43,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",44,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",45,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",46,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",47,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",48,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",49,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",50,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",51,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",52,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",53,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",54,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",55,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",56,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",57,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",58,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",59,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",60,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",61,1
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",62,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",63,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",64,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",65,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",66,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",67,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",68,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",69,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",70,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",71,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",72,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",73,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",74,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",75,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",76,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",77,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",78,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",79,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",80,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",81,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",82,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",83,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",84,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",85,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",86,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",87,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",88,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",89,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",90,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",91,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",92,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",93,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",94,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",95,2
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",96,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",97,3
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",98,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",99,4
Llama,Llama 4.17b Scout,#1877f2,"Meta's open-weights model, designed to be highly versatile and customizable.",100,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,1,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,2,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,3,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,4,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,5,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,6,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,7,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,8,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,9,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,10,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,11,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,12,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,13,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,14,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,15,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,16,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,17,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,18,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,19,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,20,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,21,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,22,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,23,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,24,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,25,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,26,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,27,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,28,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,29,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,30,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,31,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,32,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,33,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,34,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,35,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,36,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,37,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,38,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,39,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,40,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,41,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,42,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,43,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,44,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,45,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,46,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,47,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,48,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,49,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,50,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,51,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,52,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,53,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,54,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,55,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,56,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,57,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,58,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,59,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,60,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,61,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,62,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,63,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,64,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,65,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,66,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,67,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,68,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,69,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,70,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,71,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,72,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,73,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,74,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,75,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,76,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,77,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,78,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,79,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,80,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,81,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,82,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,83,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,84,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,85,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,86,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,87,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,88,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,89,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,90,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,91,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,92,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,93,1
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,94,3
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,95,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,96,5
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,97,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,98,2
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,99,4
Mimo,Mimo V2 5,#14b8a6,Experimental or niche AI model with specialized capabilities.,100,5
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",1,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",2,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",3,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",4,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",5,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",6,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",7,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",8,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",9,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",10,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",11,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",12,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",13,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",14,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",15,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",16,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",17,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",18,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",19,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",20,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",21,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",22,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",23,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",24,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",25,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",26,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",27,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",28,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",29,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",30,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",31,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",32,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",33,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",34,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",35,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",36,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",37,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",38,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",39,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",40,4
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",41,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",42,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",43,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",44,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",45,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",46,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",47,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",48,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",49,4
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",50,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",51,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",52,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",53,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",54,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",55,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",56,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",57,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",58,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",59,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",60,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",61,4
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",62,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",63,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",64,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",65,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",66,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",67,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",68,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",69,4
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",70,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",71,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",72,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",73,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",74,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",75,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",76,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",77,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",78,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",79,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",80,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",81,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",82,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",83,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",84,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",85,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",86,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",87,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",88,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",89,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",90,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",91,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",92,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",93,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",94,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",95,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",96,4
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",97,2
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",98,1
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",99,3
MiniMax,MiniMax M2 7,#ec4899,"MiniMax's high-performance conversational model, optimized for creative writing and roleplay.",100,5
